sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	Notes	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1115168	Sorgo	RO:0002557	hasPathogen	EOL:18322688	Colletotrichum graminicola		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:584423	Watermelon	RO:0002557	hasPathogen	EOL:6643690	Colletotrichum lagenarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:584424	Muskmelon	RO:0002557	hasPathogen	EOL:6643690	Colletotrichum lagenarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:643693	Alfalfa	RO:0002557	hasPathogen	EOL:145636	Colletotrichum trifolii		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:301091	Apricot	RO:0002557	hasPathogen	EOL:18292601	Coryneum carpophilum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:631649	Peach	RO:0002557	hasPathogen	EOL:18292601	Coryneum carpophilum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108188	Rice	RO:0002557	hasPathogen	EOL:11501463	Curvularia lunata		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:61025	Gladiolus	RO:0002557	hasPathogen	EOL:11501463	Curvularia lunata		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:61101	Citrus	RO:0002557	hasPathogen	EOL:1017128	Diaporthe citri		GEONAMES:5332921	California	37.25022	-119.75126		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:61101	Citrus	RO:0002557	hasPathogen	EOL:1017128	Diaporthe citri		GEONAMES:4155751	Common in Florida	28.75054	-82.5001		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:107360	Hevea	RO:0002557	hasPathogen	EOL:18167307	Diplodia theobromae		GEONAMES:3996063	Mexico	23	-102		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:107360	Hevea	RO:0002557	hasPathogen	EOL:18172757	Dothidella ulei		GEONAMES:3996063	Mexico	23	-102		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:32233	Oak	RO:0002557	hasPathogen	EOL:18307158	Endoconidiophora fagacearum		GEONAMES:5037779	Minnesota	46.25024	-94.25055		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:107360	Hevea	RO:0002557	hasPathogen	EOL:18307149	Endoconidiophora fimbriata		GEONAMES:3996063	southern Mexico	23	-102		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:580962	Sweet potato	RO:0002557	hasPathogen	EOL:18307149	Endoconidiophora fimbriata		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108041	Sugarcane	RO:0002557	hasPathogen	EOL:18307151	Endoconidiophora paradoxa		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:29920	Pear	RO:0002557	hasPathogen	EOL:972704	Erwinia amylovora		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:629094	Apple	RO:0002557	hasPathogen	EOL:972704	Erwinia amylovora		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:38874	Zinnia	RO:0002557	hasPathogen	EOL:18365990	Erysiphe cichoracearum		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:27825	Pea	RO:0002557	hasPathogen	EOL:11485273	Erysiphe polygoni		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:28260	Bean	RO:0002557	hasPathogen	EOL:11485273	Erysiphe polygoni		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:29920	Pear	RO:0002557	hasPathogen	EOL:18350805	Fabraea maculata		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108051	Wheat	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108054	Oats	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108213	Rye	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:108216	Sorghum	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:1114455	Barley	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:29119	Asparagus	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:4075	Grasses	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
EOL:482935	Potato	RO:0002557	hasPathogen	EOL:16364	Fusarium		GEONAMES:6252001	United States of America	39.76	-98.5		doi:10.5962/bhl.title.85555	Distribution, Symptoms and Control of Some of the More Important Plant Diseases. Beltsville, Md.: Plant Disease Survey, Division of Mycology and Disease Survey, Bureau of Plant Industry, Soils, and Agricultural Engineering, Agricultural Research Administration, United States Department of Agriculture, 1953.
